name	index	pos-perplexity	neg-perplexity	correct	pos-sentence-processed	neg-sentence-processed
vp_coord	63	160.56	228.25	1	the consultants UNK-LC and UNK-LC .	the consultants UNK-LC and UNK-LC-s .
vp_coord	64	160.56	228.25	1	the consultants UNK-LC and UNK-LC .	the consultants UNK-LC and UNK-LC-s .
vp_coord	65	343.71	327.68	0	the consultants UNK-LC and are tall .	the consultants UNK-LC and is tall .
vp_coord	66	215.8	205.74	0	the consultants UNK-LC and are old .	the consultants UNK-LC and is old .
vp_coord	67	242.05	238.81	0	the consultants UNK-LC and are young .	the consultants UNK-LC and is young .
vp_coord	68	232.64	222.75	0	the consultants UNK-LC and are short .	the consultants UNK-LC and is short .
vp_coord	69	160.56	228.25	1	the consultants UNK-LC and UNK-LC .	the consultants UNK-LC and UNK-LC-s .
vp_coord	70	160.56	228.25	1	the consultants UNK-LC and UNK-LC .	the consultants UNK-LC and UNK-LC-s .
vp_coord	71	343.71	327.68	0	the consultants UNK-LC and are tall .	the consultants UNK-LC and is tall .
vp_coord	72	215.8	205.74	0	the consultants UNK-LC and are old .	the consultants UNK-LC and is old .
vp_coord	73	242.05	238.81	0	the consultants UNK-LC and are young .	the consultants UNK-LC and is young .
vp_coord	74	232.64	222.75	0	the consultants UNK-LC and are short .	the consultants UNK-LC and is short .
vp_coord	75	160.56	228.25	1	the consultants UNK-LC and UNK-LC .	the consultants UNK-LC and UNK-LC-s .
vp_coord	76	160.56	228.25	1	the consultants UNK-LC and UNK-LC .	the consultants UNK-LC and UNK-LC-s .
vp_coord	77	343.71	327.68	0	the consultants UNK-LC and are tall .	the consultants UNK-LC and is tall .
vp_coord	78	215.8	205.74	0	the consultants UNK-LC and are old .	the consultants UNK-LC and is old .
vp_coord	79	242.05	238.81	0	the consultants UNK-LC and are young .	the consultants UNK-LC and is young .
vp_coord	80	232.64	222.75	0	the consultants UNK-LC and are short .	the consultants UNK-LC and is short .
vp_coord	81	159.3	319.6	1	the consultants are tall and UNK-LC .	the consultants are tall and UNK-LC-s .
vp_coord	82	159.3	319.6	1	the consultants are tall and UNK-LC .	the consultants are tall and UNK-LC-s .
vp_coord	83	159.3	319.6	1	the consultants are tall and UNK-LC .	the consultants are tall and UNK-LC-s .
vp_coord	84	426.56	412.92	0	the consultants are tall and are old .	the consultants are tall and is old .
vp_coord	85	487.05	470.18	0	the consultants are tall and are young .	the consultants are tall and is young .
vp_coord	86	453.94	441.51	0	the consultants are tall and are short .	the consultants are tall and is short .
vp_coord	87	99.93	198.63	1	the consultants are old and UNK-LC .	the consultants are old and UNK-LC-s .
vp_coord	88	99.93	198.63	1	the consultants are old and UNK-LC .	the consultants are old and UNK-LC-s .
vp_coord	89	99.93	198.63	1	the consultants are old and UNK-LC .	the consultants are old and UNK-LC-s .
vp_coord	90	426.56	412.92	0	the consultants are old and are tall .	the consultants are old and is tall .
vp_coord	91	324.1	312.88	0	the consultants are old and are young .	the consultants are old and is young .
vp_coord	92	302.08	293.81	0	the consultants are old and are short .	the consultants are old and is short .
vp_coord	93	116.3	223.98	1	the consultants are young and UNK-LC .	the consultants are young and UNK-LC-s .
vp_coord	94	116.3	223.98	1	the consultants are young and UNK-LC .	the consultants are young and UNK-LC-s .
vp_coord	95	116.3	223.98	1	the consultants are young and UNK-LC .	the consultants are young and UNK-LC-s .
vp_coord	96	487.09	471.51	0	the consultants are young and are tall .	the consultants are young and is tall .
vp_coord	97	324.13	313.76	0	the consultants are young and are old .	the consultants are young and is old .
vp_coord	98	344.94	335.49	0	the consultants are young and are short .	the consultants are young and is short .
vp_coord	99	108.83	217.08	1	the consultants are short and UNK-LC .	the consultants are short and UNK-LC-s .
vp_coord	100	108.83	217.08	1	the consultants are short and UNK-LC .	the consultants are short and UNK-LC-s .
vp_coord	101	108.83	217.08	1	the consultants are short and UNK-LC .	the consultants are short and UNK-LC-s .
vp_coord	102	453.91	439.42	0	the consultants are short and are tall .	the consultants are short and is tall .
vp_coord	103	302.06	292.42	0	the consultants are short and are old .	the consultants are short and is old .
vp_coord	104	344.89	332.95	0	the consultants are short and are young .	the consultants are short and is young .
